"Chelsea","Wigan","H","H","H"
"Chelsea","Wigan","D","H","H"
"Chelsea","Wigan","H","H","H"
"Wigan","Chelsea","A","H","A"
"Chelsea","Wigan","H","H","H"
"West Brom","Chelsea","H","H","A"
"West Brom","Chelsea","A","A","A"
"Chelsea","West Brom","H","H","H"
"West Brom","Chelsea","H","A","A"
"Chelsea","Newcastle","H","A","H"
"Newcastle","Chelsea","H","A","A"
"Newcastle","Chelsea","A","A","A"
"Chelsea","Birmingham","H","H","H"
"Birmingham","Chelsea","A","H","A"
"Chelsea","Birmingham","H","H","H"
"Chelsea","Bolton","H","H","H"
"Bolton","Chelsea","A","A","A"
"Bolton","Chelsea","H","A","A"
"Chelsea","Bolton","H","H","H"
"Chelsea","Bolton","H","H","H"
"Bolton","Chelsea","H","A","A"
"Chelsea","Bolton","H","H","H"
"Bolton","Chelsea","A","A","A"
"Wolves","Chelsea","A","A","A"
"Chelsea","Wolves","H","H","H"
"Wolves","Chelsea","H","H","A"
"Chelsea","Wolves","H","H","H"
"Wolves","Chelsea","A","A","A"
"Chelsea","Wolves","H","H","H"
"Chelsea","West Ham","H","H","H"
"Chelsea","West Ham","H","H","H"
"West Ham","Chelsea","A","A","A"
"Chelsea","Sunderland","H","H","H"
"Sunderland","Chelsea","H","A","A"
"Chelsea","Sunderland","H","A","H"
"Chelsea","Sunderland","H","H","H"
"Sunderland","Chelsea","A","A","A"
"Chelsea","Sunderland","H","H","H"
"Chelsea","Stoke","H","H","H"
"Chelsea","Stoke","H","H","H"
"Chelsea","Stoke","H","H","H"
"Portsmouth","Chelsea","A","A","A"
"Chelsea","Portsmouth","H","H","H"
"Portsmouth","Chelsea","D","A","A"
"Chelsea","Blackburn","H","H","H"
"Blackburn","Chelsea","H","A","A"
"Chelsea","Blackburn","H","H","H"
"Blackburn","Chelsea","A","A","A"
"Chelsea","Blackburn","H","H","H"
"Chelsea","Blackburn","H","H","H"
"Blackburn","Chelsea","H","A","A"
"Hull","Chelsea","D","A","A"
"Blackpool","Chelsea","D","A","A"
